,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,MEGNO,MEGNOstd
709,0.03819732685689818,0.07623063763137182,5.972179060161826e-05,0.044917493386261685,0.27797341430876876,0.0042960360675685216,0.00077918345536854,0.0015378844532531416,71.00525620928715,22.98994127228403
710,0.16258937640685703,0.05072730785327189,0.0008577348594911396,0.084480411989628,0.34509815659406806,0.12249356303311848,0.03043377574988012,0.012475080944381281,38.40222115545034,11.55152663589049
711,0.20277489152158293,0.023713061256690787,0.0047749857954709745,0.051928340820667496,0.2275974512997633,0.011639050729222923,0.0011617697906227088,0.03165451394451298,2.0099465953474622,0.2334873906340684
712,0.024130180235272622,0.029424055523928662,1.4825467238265124e-05,,0.21621151867695637,0.009158844999425712,0.0024300857074127705,0.0015865586220095154,2.1748071772115987,0.2415218803797403
713,0.4888325353984998,0.0016554275727302616,4.544766286176097e-05,,0.6394247063756265,0.0009455660013445761,3.7712325577602124e-05,0.03486975290971461,2.0227238924802755,0.22479852597645678
714,0.11980411427557197,0.08441237699743197,0.008040977402972547,0.010869620905206294,0.13051776856461617,0.06356927490457158,0.00011435116957755266,0.17705110092193904,11.03622128356491,3.1740630637431124
715,0.1520416295976562,0.00843820676214899,0.00011790441527948746,0.026296990444692817,0.6919309696213635,6.432484524049946e-05,0.0001665083510431102,,2.0666889528750634,0.22973780919998762
716,0.6989468316340466,0.00037742063583449,4.646403823140126e-05,,1.0408596267272232,6.302910016508046e-05,5.9742396464595154e-05,0.004024212508736999,2.1035702703257537,0.2339913969283715
717,0.06398922631691255,0.0037809365209131567,7.860709330154003e-05,0.005215437711965625,0.18024573127336516,0.0005228387716097627,6.174914674301674e-05,0.003499957290375392,2.105429656653028,0.23389054435671083
718,0.11373368992702769,0.004009174708160498,0.00033218425899964895,0.004262478458967217,0.18320593870697152,0.0022123781644949373,0.0001638009523334841,0.0031244790310288643,2.1086378001413313,0.23397432451532654
719,0.08788530999096314,,,,0.3699601766933771,,,,,
720,0.04749775422149176,0.44756828329726306,0.00031412630191837433,0.0639942147231574,0.2929904392711658,0.021802576958907815,0.006871434979715269,0.006196339497325466,,
721,0.05975428010470276,0.08701255335869232,0.00022684492963363466,0.08840777196595455,0.12479582336480029,0.015470616980933048,0.0010951267918954143,0.008943017482077917,3.841261510013654,0.7523685519618678
722,0.44771641643873655,0.27485407357299096,0.11870980573665972,,0.5771576428439354,0.11946455479103116,0.0027724767236865728,0.5326328774645058,7.918861141037985,1.956595819374178
723,0.4501146267207329,0.00010770834158302911,2.7535265888801343e-05,0.0002184781447549295,1.131177174170202,9.460077564623592e-05,7.877417066524377e-06,1.9282822810897998e-05,2.11486197936052,0.235507196802402
724,0.529102783332177,0.000900687821841436,0.0006543200755695877,0.005223893685621062,0.6881539123136748,9.31674479804681e-05,3.884060744550422e-05,,2.101723796104163,0.23386702098912684
725,0.2694997476784932,0.0015580127049199645,6.913540888267435e-05,0.0023976332355670226,0.5515796872334856,0.00040909262591918183,6.067752707356351e-05,0.005570978162820929,2.0075161037146136,0.22372655703204913
726,0.16472451311983424,0.001048461447159633,1.3935144334412467e-05,0.003221896374251085,0.37719454423839605,0.0002164871287230285,2.8534206123792708e-05,4.331541595533756e-05,2.3338157605580117,0.25901056565004726
727,0.29638526171913127,0.0006124971597207182,6.111947847402033e-05,0.0014222165951298048,0.370808935386905,0.0002869860584687303,3.182640489451156e-06,3.7718502012349754e-05,2.154126407284463,0.2392631307120011
728,0.5676194350565646,0.0009123784261664477,0.000155069835487478,0.12627688774220697,1.9813698040484888,0.00018325679281775358,6.51071055434692e-05,,2.0835634648967813,0.23143166155892486
729,2.2066216069631026,2.442373175462238e-06,1.5161949484481287e-08,,2.315942353678106,1.4689669107952613e-06,1.8014027085296408e-07,,2.124405777231643,0.23730154481672297
730,0.13443350309002977,0.005294345675768483,0.0003191553104042672,0.0040479161965482026,0.39485925701945035,0.00012467314845769482,5.577670932547259e-06,0.002139053704624864,2.104531287275706,0.23353491034325266
731,0.18437958032819476,0.00611973158099432,8.883761348012068e-05,0.008865498294196182,0.2594286869218175,0.004501680340296363,0.0014075546767987864,0.0008833830613556885,2.2154114671513483,0.24490566671652494
732,0.018201667572232707,,,,0.3604591959875743,,,,,
733,0.02124796944332884,,,,0.07865240537688852,,,,,
734,0.30639311368413846,0.004500449760622577,0.001044401672709441,0.034935411687631535,0.5453782599230128,0.0004907426397868327,0.00015892310106180405,0.02828162045451537,2.1919007165550446,0.24326645445122144
735,0.0033114879576737364,,,,0.06473022742263985,,,,,
736,0.3134923389517545,0.04471178520324731,0.007986430417223172,1.2722861357162396,0.5482430161890688,0.07581534233269212,0.05418729655075254,0.07164000277027543,2.0911734549004457,0.23725201842493135
737,0.4371646033666408,,,,0.5859170728620253,,,,,
738,0.4662026786287493,0.0013165408018705525,0.00010857761995058379,,0.6598757117428007,0.0022911185418277927,0.0003067816091498939,,2.1524990494677545,0.23927940355910915
739,0.053877678277529914,0.008578669836828682,7.0089867849851455e-06,0.009979271080759244,0.1893586529349286,0.0006245455489859242,9.271314437384753e-05,0.0005233263486541318,2.0612442274244502,0.22901625168166206
740,0.583135421286174,0.0009983230280621632,0.000217234838374176,0.049467706410102646,0.9332802023219877,0.0004646692142693393,0.00010372223742869877,,2.1281153127883576,0.23638350038767084
741,0.4732023302883085,0.0029973337614640685,0.0030063609044693154,,0.9822311133309971,0.007274765532855843,0.010037728226384308,0.03020592509094513,2.180216437470352,0.44232774577586154
742,0.13759262777776488,0.003561630664063527,8.766456063270966e-05,0.005705816255194934,0.6926218324161099,0.00041022254824952376,3.598109969403789e-05,,2.0166756548156806,0.22411546659197631
743,0.6651352949963342,0.00011897223485127283,3.6757089429816534e-06,,2.1629836632842405,3.5993587116178136e-05,1.0070734806706877e-06,,2.179099766644009,0.24211197666746453
744,0.3002764227304821,0.015231966106271724,0.0001414300135201427,0.1667596359802585,0.6128797756443369,0.07545411323522366,0.053230452195819025,0.045317746702484486,1.9221595891969643,0.23116923234876488
745,0.26421154111808365,0.010826050341784717,0.002027197887999401,0.000303944607487871,0.46302068104801647,0.00029625139788895673,8.04508666747416e-06,,2.144220529060991,0.23833247975720157
746,0.15606427763771433,0.01233762538102277,0.00044278389501577697,0.0386887098162028,0.37906510273622007,0.0048765184099856754,0.0012490296876859152,0.0005200319001855142,2.2283411355810014,0.25089279082547195
747,0.25968682137543786,0.006889163620028784,0.006394196323126568,0.014156956114487045,0.9644328292391798,0.0009617219347274525,0.0007683269404488828,0.0122304403778164,2.0243899471051425,0.22600593369425687
748,0.21581637584461083,0.0005006327464265638,0.00010578044511972482,0.01981476384177145,0.9729563652389586,0.0002708105399024772,1.5063216128395033e-05,0.0004948489206341334,2.119962016864911,0.23538901378279936
749,0.4168130287753573,0.00048171433294297126,7.34630884814107e-05,0.008838348723245484,0.519807633311721,0.0005921946782062975,0.001440173603510577,,2.1349209216563105,0.2369833795937569
750,0.29193158500015964,0.0012956665656250355,1.1209976698257865e-05,0.010468285995394304,0.5766272908918962,0.000712996952218744,0.0001590735068801558,0.029169560714667347,2.09853746194168,0.23343594009367313
751,0.1878524171667508,0.0013366481862928602,0.000358156073573506,0.0054724527807619595,0.543820929535633,0.00445944884295822,0.00016269438398099984,0.04236654825054244,2.0614588024968308,0.22904259086937367
752,0.19815652600201553,0.03592466161079354,0.0015237351408403672,0.039239451724256,0.2319255401728843,0.3214282511931493,0.011949017887044187,0.010330305442156873,127.24309935444438,38.771563558321915
753,0.5464197491619324,0.001200594449957655,0.00012833037232154785,0.056716832716767404,1.7357437463386618,3.386897720159674e-05,9.84168701455585e-06,,2.008542202579255,0.22407849064568633
754,0.2449009781973194,0.0020347359583130086,0.00024285698414772586,0.004666876231125197,0.7091405912974742,0.0019207566582093395,1.7345221252922346e-05,,2.0892461320927262,0.2321075594229439
755,0.1878069721590471,,,,0.46613249534182616,,,,,
756,0.0707248353139256,0.03051224172541582,1.538506853059536e-05,0.029138278804100106,1.1357080015391892,0.001225676097395128,0.00019377957475108688,0.0002752231668727589,2.09762352523632,0.23549716037143886
757,0.15029617542730941,0.0011527057449430473,6.747692523478176e-05,0.0008346159420458489,0.653696269228538,0.0003464208757608262,1.960709259869138e-06,0.003856504437490827,2.2018990006107,0.24496512751120475
758,0.500860583522152,0.0012033380438501548,0.0002465528413702472,,0.7770421591978846,0.0015399464413516028,5.2633595962648374e-05,,2.2098886786073013,0.24521047325475806
759,0.05211089544306088,,,,0.12593521126493437,,,,,
760,0.10745111718715541,0.01864675297985669,4.700864822388763e-06,0.0660743137751913,0.11006936905751889,0.030484483457085362,0.0013764012556946818,0.0075995260294238216,2.1339833644456982,0.24282020108603258
761,0.1918475563988514,0.001686987547987704,1.0554809674663598e-05,0.003771604899425806,0.24994484762202285,0.0018481621148973783,0.00019693405628969882,0.001630228050889816,2.2053321849337584,0.24488705201606845
762,0.19101600804706273,0.0228699681221916,0.0014555461994887006,0.024310586192872644,0.2811139888097899,0.005772158032711933,0.0007470079276897769,0.03227584914277712,6.740352777039821,1.5903224803992033
763,0.23470178494601526,0.003507729788053417,0.005676294414880146,0.004374716785142788,0.8085091276494192,0.001391336347158304,3.851965107360945e-06,,2.1920606497137367,0.24349039129789266
764,0.053081643945932115,0.009785115476368688,0.00015972735952084674,0.008049018029440382,0.19997537042554367,0.0008596709201586397,8.203023717834912e-05,0.019078018726626532,6.072067703646299,1.4046873549575187
765,0.2226510984650693,0.0013211953575929024,7.749530404049384e-06,0.010664855472699703,1.6877687275642748,0.00017534438117713317,1.0883705564272413e-06,,2.2075312111544623,0.2449431435132414
766,0.4995410604953302,0.004804349180582024,0.0010616512382238723,,1.087975057213312,0.025165437924044628,0.032652971079768466,0.39279025565413084,2.5324484816122252,0.27122191605060564
767,0.08821693770996983,,,,0.08872066807483875,,,,,
768,0.21632695278880823,0.0007385782872676653,0.0001590661177209697,0.003366839629950899,0.26287912010957,0.00021974890932554997,2.231173595561335e-05,0.000442052594649454,2.160173355596404,0.23975902709875094
769,0.14996192235586112,0.0034878443538286187,0.0014209838313274533,0.002993012391832994,0.47424194629158334,0.0002831956038891649,1.641992142366974e-05,,2.1916797522786884,0.2435609947550756
770,0.09048491591025852,0.012926741251626938,2.929638498986904e-05,0.03370905687742887,0.44726003681504983,0.0045561660800835365,0.00184998706887543,0.0007316038988239092,4.206829565656088,0.8625471716488253
771,0.49306862251125455,0.0014338520838421134,0.00029371892752144506,,2.1924861799367377,0.0002750184666504238,0.0002508824757759218,,2.1545688929307047,0.24046845764065738
772,0.5837802963248837,0.003996680779501246,0.0003304916050355011,0.30809586205815137,1.176822871544526,0.002770986796743556,0.0002863091034892056,0.005738914593204072,2.3342738990946676,0.25950904985286083
773,0.04305126663007542,,,,0.06567696413566468,,,,,
774,0.9412920825124078,0.00017969401893435654,1.151756806767409e-05,,1.7291923177251751,0.00017189047340055471,2.221161599862144e-05,,2.2460800558105665,0.24910693096107261
775,0.02321820767022608,,,,0.10244439431105186,,,,,
776,0.1830173426960873,0.006688133346351398,0.00025225805900554453,0.013419304715996037,0.521879315651391,0.001173711325718482,3.2998719183366777e-06,,2.0980302382071665,0.2328241627944852
777,1.2920977737954171,0.00018265115655185222,3.8078292799317124e-05,,1.4863778368292877,0.0009520401092894392,0.00014280603956081796,,21.378310932376245,94.02476943412236
778,0.20049229674449282,0.0010387295294888219,1.6274407422352922e-05,0.003371485327966054,0.2152538512581323,0.0012138998727276998,7.337699040183348e-06,0.011269478097543178,1.9974152919237067,0.22072792379145045
779,0.04419963163821847,,,,0.06782562935908458,,,,,
780,0.02573462652154485,,,,0.30723567556602266,,,,,
781,0.2250021080419759,0.01230330057473078,2.2208951820818914e-05,0.031572505679404186,2.7343603512965635,0.00012351593749491648,0.00020366522411354473,,2.00776073467199,0.22312798915985627
782,0.05037014679274951,,,,0.7824760851860096,,,,,
783,0.02637817006955048,,,,0.19704951316827646,,,,,
784,0.1248738569789217,,,,0.4630901008715534,,,,,
785,0.2047171755437361,0.001724802415692975,5.654254502897404e-05,0.006354685579986997,0.2627389498358179,0.0004957443040298917,7.607306945505446e-06,6.994525436644492e-05,2.070736382798205,0.2303336278636309
786,0.44392420791520815,0.000840768929602393,2.1396037530675836e-05,0.0005436854986168413,0.967547203134851,9.242205654696494e-05,1.0389119563845842e-05,0.0014418297735453573,2.074927698691782,0.23052029726924678
787,0.0521912387721856,,,,0.43812051313979467,,,,,
788,0.8056249744447725,8.629415739547512e-05,3.802769426285935e-06,,1.2870949598079078,5.262427266741397e-05,5.424357048265829e-05,,2.0192999740977458,0.22439961473464054
789,0.06425221991280912,0.012134832362629024,7.823108201888384e-06,0.023277268932360734,0.4022229534773609,0.0006107488648384654,0.00024888155156166245,0.0006942009111107026,1.7693945921826593,0.2606748678203679
790,0.25113975448200065,0.0018726202420874872,0.000366178537422608,0.011051684227170892,0.2731978513624726,0.0005285129838911333,4.241687421059296e-05,0.0031825765813088183,2.1492780417248554,0.2408844571769717
791,0.19510084160450689,0.02524916833517716,0.002630529857810899,0.044476054692327724,0.4333243858225596,0.003283317067944772,0.0002483952448486009,0.013315909165785244,6.627366019442272,1.5372057861140176
792,0.0003216268147234042,,,,0.05015057047067746,,,,,
793,0.23887603776379276,0.012305828493542243,0.002179720213364366,0.0009631127162995271,0.2423342344879856,0.0022666570801957845,2.059933105487413e-05,0.02138521684735206,2.0928623456223114,0.2342449821847845
794,0.42817171406105725,0.0006157018151088419,0.00023139715317558243,0.004600525685374845,0.8241462635390815,0.00025926727003800485,1.532309234992464e-05,,2.017377983291088,0.22423990918500686
795,0.09791858697631582,,,,0.7806753602489475,,,,,
796,0.3095391498770014,0.0012381880756650865,2.4383425202490117e-05,0.032235318430973776,1.1932095885165648,7.493345303123374e-05,4.195565182385154e-06,3.4832782376368784e-05,2.1101554595835705,0.23432542350329202
797,0.0200444229902981,0.16883743513696803,4.483314244424489e-05,0.06042661895078612,0.29540285123903337,0.004923661712568286,0.0006052441535712341,0.0028831673988809004,100.69014696291069,31.96674774884981
798,0.03677550702212357,,,,0.12397478485129097,,,,,
799,0.21119487085565633,0.038236961982024774,0.0006185986302930388,1.090179398490605,0.39115352213132915,0.025712862612448654,0.0002129199971442913,0.016201136253783464,2.4543796047242346,0.32709160495499506
800,0.38949109724797915,0.025356388318015774,0.0003819786883818664,,0.4481116600689194,0.029651833616505644,7.167792974576148e-05,0.038267318282553406,24.99287851727197,9.555846478335217
801,0.6926222416751703,0.0013186828018694596,0.00026673490838661216,,1.9498069288668463,0.00042066742596335113,0.000500884566218481,,2.331541799888485,0.25863147226559524
802,0.0014145608517198937,0.028672583448460253,2.295960534620413e-05,,0.8925135228510389,3.090559870096186e-05,2.5517156866297643e-06,,2.059588603949564,0.23145961571787071
803,0.21733832923734275,0.01719817542902027,0.0007246310251159695,0.06325338048250102,0.36555855497558454,0.009146003010065882,0.004480617031045144,0.005386170500746051,55.77042222968328,18.53113859816358
804,0.1478174232507105,0.02335134028192413,0.0003062183585597971,0.015849451551534353,0.3035013087817791,0.0028842743447208656,0.0007968443343811197,0.020923412774831146,2.055257126304232,0.22960023940223478
805,0.12459380666598663,0.020860641731432938,7.440722052558123e-05,0.06997913911314563,2.031090306968889,0.001184145478792267,2.8600435025339618e-05,,5.289587888613526,1.4555374596957753
806,0.009035607338401138,0.18285712186141298,0.0005061497438048992,,0.24691218233890871,0.0019525446635839908,3.118618896673088e-05,0.0020818873639797215,3.6501405568698706,0.5440987981745791
807,0.1154728210912861,0.008566049638277649,5.136369255285586e-05,0.013655922510177079,0.14912625304270613,0.06444652919016018,0.003063012697355197,0.007123187511638266,2.0884497143197063,0.23176609531034234
808,0.003506911032631418,,,,0.04667590762085213,,,,,
809,0.61516372644382,,,,1.1114792139519947,,,,,
810,0.3789676743071516,0.014010822588102859,0.0002978805887353021,0.0318278573467876,2.0085620467626404,0.0023908328596241066,0.004538365535774175,,2.23751983148805,0.24789573431191406
811,0.1399554562412004,0.0014990343113148665,6.095158718642351e-05,0.0021571375757136442,0.1762432888037233,0.0009800280328573783,1.7456995425463354e-05,0.0029751700954984096,2.055187873723916,0.2280325085592899
812,0.06467002146701736,,,,0.4958405977762666,,,,,
813,0.0057229456091653814,,,,0.05846215476509963,,,,,
814,0.1769161181095322,0.014218431097597121,0.0001198491331876464,0.019738982948965037,0.40005477303001236,0.0022760402300394714,0.001209840694030811,0.02511276964102462,28.646557771463698,10.700096450294762
815,0.3688980222654855,0.0001293621083806286,1.8984412802840657e-05,0.0019959279151279897,0.982543427027462,5.7109796106592173e-05,1.1909807467015275e-06,0.0027832024726704837,2.0207364809663932,0.2245717444076134
816,0.0986492354359816,0.009764712101877699,0.0005250253179081513,0.02181017711527905,0.6362743121625815,0.001249807929463435,4.426984759293265e-06,0.03702153342917058,2.0852162596104336,0.23265522438800143
817,0.2599572635615448,0.0016891328240879345,0.0005012821429805631,0.0004884485452326472,0.7262163351385998,0.00015426442259176788,9.853643066337622e-06,,2.0123702657587854,0.2236623103600534
818,0.07242796925746448,0.0766613200421097,0.0014725408432572852,0.2381813282087716,0.0961814444955905,0.07479141666077682,0.003588132986972608,0.026084072712610054,12.69267528445097,3.6838141022265294
819,0.07589320202882474,0.011469077412169489,6.371710392348452e-05,0.013378317332045576,0.6235982009165404,0.0017297613335751122,0.00029550667799046023,0.0075722420264317195,2.268741274063939,0.2543488636149568
820,0.9158874411337092,5.44707906574393e-05,8.503998473004601e-05,,2.272568476890219,2.89157415366342e-06,3.52423047791147e-06,,2.021201469782117,0.22469290551460247
821,0.10921409176458337,0.03520986712602344,0.00016379022764770936,0.08835920670127073,0.36473397181815015,0.006370457399002759,0.0003919866129697573,0.00011893951896892839,2.2134976149133365,0.2465796221242811
822,0.16315218276897678,0.028533033437469994,0.001158748112751243,0.1171777259290605,0.6481559733861743,0.011421891684667345,0.00021462319783268843,0.019598101942074113,2.0090171378092956,0.2232046318509223
823,0.06776078460707592,,,,0.9769859389296331,,,,,
824,0.05503772752784459,0.24720288802348814,5.6409888839323366e-05,0.09460679113694544,0.4122332662630068,0.02646811676429836,0.001115279617490041,0.00414273127577588,129.97488580341266,44.99572283490436
825,0.012080010010337861,0.016235305704853285,0.00017794180484922214,,2.413502658132208,1.6473633010421386e-05,6.335556564251118e-06,,2.0387582238738524,0.23018096563042406
826,0.05524852869482986,0.013636974680568839,1.8368097339285647e-05,0.036036098489785506,0.28078754037050213,0.008304036854662777,0.0001994071261099544,0.0021032505291397486,2.0563987652554223,0.22521398522360206
827,0.03570455529494699,,,,0.3031166483217156,,,,,
828,0.09559229322730459,0.05547370640112146,0.001180127802234698,0.048904001974092726,0.33752039832192504,0.017052108083577263,0.0005375370974301793,0.03160304790277545,32.1513264694976,8.170376899453242
829,0.06872829104868186,0.05440966860246513,0.00031171881348413303,0.0453325702089902,0.3962541226285431,0.0006561267042542674,0.00013981560224373164,0.005530651834872492,3.2645068368091605,0.45233880246799835
830,0.22557367706605416,0.000532079089596289,4.225070495114018e-06,0.0061383239550070355,1.778034123062804,0.0005267071344321028,1.9763817397125955e-06,,2.1945718572369755,0.24423224946552635
831,0.31049633924366626,0.003450260338412894,0.00032531867361049616,0.6212047509877179,0.5045586501795231,0.0026549247018728397,0.00010231910095259778,,1.9963593586946875,0.22308804182759745
832,0.15579727079329023,0.041305947496574076,0.00010217156187329321,0.21553708015165246,0.8663653865692845,0.042254459238953185,0.0011941145496637783,,2.2148172151439893,0.24898507305498124
833,0.03313799646497751,0.035211306243377545,0.0006725722395191006,0.1478687687322911,0.20386758755423098,0.017357092412647015,0.0012117478261778733,0.010992270715708049,2.002896621422119,0.22554700487745524
834,0.009669119793895757,,,,0.08664327306604412,,,,,
835,0.27208207364958503,0.00024715589709849286,9.10339419996908e-06,0.0005058229769466676,0.39697500844658945,0.0001203403184074105,4.5513150609466145e-05,1.7066681138666573e-05,2.2081902954133543,0.24529194673139593
836,0.20592724702254628,0.008968318553943028,8.1422840486935e-06,0.03671198269733063,0.2889713688847857,0.0053010167783564,0.0006896354497161132,0.0021260135362073207,2.015486451565523,0.22384966440675172
837,0.36708818844300567,0.0005204749017434608,5.447262156164983e-06,5.7692096164796574e-05,1.3788721886609807,4.884905693967479e-06,3.86727256573814e-06,,2.1685562776220126,0.24108987819693625
838,0.35454995732348316,0.002098369355836816,0.00021944539176513563,,0.3764050978447613,0.0015048244671381924,2.784816577915635e-05,0.0009026624580003852,2.0155122452554544,0.22401126787111308
839,0.19768082369141138,0.01952717292742909,0.010131811527835823,0.022360948655798893,0.824094324598856,0.0007873149715090156,0.00016224501101338784,,2.151136872161138,0.24040206243174725
840,0.032140490579026855,,,,0.15269047807044,,,,,
841,0.018948666517233197,0.08017324362219272,3.0852304123377484e-05,0.043538749558304994,0.1325465174084884,0.006141998496386587,0.00036590335507833105,0.0028484852190968826,101.15240021348744,30.79074516310982
842,0.2820711813429145,0.00010374455948213395,2.2589045198170036e-05,0.0030048920711135225,0.76765265819493,0.00011070683295960443,1.5335991007701826e-05,,2.0634758330137526,0.22915815404943285
843,0.041609689300877134,0.3083636783397301,0.0014795276508367439,0.10915567586987637,0.2526936440190141,0.07557304892281849,0.012030578782984719,0.012743186936828856,83.06668209165667,20.35350562224005
844,0.1058014033841379,0.04051085698914881,0.0014944941023014196,0.23500873830073346,0.20030210421515465,0.11762961812692203,0.02421348667482056,0.031920742588070664,15.161780307386376,3.3091678458626865
845,0.5318862072538518,8.140885181992173e-05,1.4335701991768887e-05,0.009944949146157234,1.3893516141715352,0.0004611247265371086,3.3340780367618475e-05,,2.2194878689747233,0.24618550295831407
846,0.19160715259774336,0.0894513772859646,0.0103191702777077,0.004179851060702232,0.2602516230257518,0.019154117354090023,3.388929641287779e-05,0.023311007167396466,2.145985591600936,0.23816655277530768
847,0.04990546312584913,0.029475042402216562,0.007433120822851781,0.01510843384755639,0.2636007989967538,0.003502707753102329,7.282646017519002e-05,0.0038109341736776827,6.1757936419813735,1.4661005278933978
848,0.1616945093178845,0.06968818047413017,0.0002870529833992189,0.25417444400461237,0.4190360103721251,0.0055350483521734144,0.00028047238714112117,0.0021099207827030035,16.172064221368835,4.225666697853313
849,0.11444935333433524,0.003441074518209581,1.5941836811852683e-05,0.004564419198467546,0.337637530429284,0.0014848750019621452,5.4412184172711526e-05,0.0015850732393357034,2.3264737922313996,0.258603552695523
850,0.29091557338336627,0.004448324001354801,8.593355590783618e-05,0.024791028782829343,0.5026983748834369,0.0013118010188063163,0.0008806658484932832,,2.1075519648891046,0.2348024020059858
851,0.275991768344475,0.0010460897681269115,0.00013671091801750645,0.008414556407232314,0.4053043031922373,0.0035939106671306308,0.0002748797978244793,0.08214913204525592,2.087778704612056,0.24153738675938957
852,0.0497981011913606,,,,0.3020971188325376,,,,,
853,0.39852271260512645,0.00031651533308032077,0.00013883520866304222,0.0031047423614066908,0.42126576315406705,0.000204275184586279,5.1282117855517915e-05,0.002021425404899695,2.0199344903153698,0.2242730689985592
854,0.02480509054957997,,,,0.7260749677375774,,,,,
855,0.3663548307847212,0.008663204511714496,0.002968496222831978,0.02285628649660535,0.4816845765239918,0.011128907174168791,0.020855464203121284,,2.1892008996459946,0.24307536506967034
856,0.11111631552707726,,,,0.7788212191333383,,,,,
857,0.28843160938788875,0.0007992818923348727,4.154495046540412e-05,0.004050916478398437,1.9721637152621667,0.0001269609243064252,3.689553104639179e-06,,2.1170850042859155,0.23528266086487173
858,0.16598757528725397,0.006738284379562264,0.0016467387512663781,0.005595719007483906,0.3727555143668276,0.00016949189655524014,5.816372814621354e-06,0.0011325811340962618,2.0806805223246734,0.23120493909888928
859,0.04887845747060478,,,,0.13901945571029362,,,,,
860,0.16628159506417386,0.0016986529101914287,0.00047992192594438265,0.002560882455288708,0.35645773674704745,0.00011677682154390682,1.8944272398351885e-05,,2.009422042393379,0.22333302176281683
861,0.15074507399500167,0.027536891679258404,7.765400546646923e-06,0.04461478751772896,1.3141020929885163,0.0002182442727054645,0.0002713036571694104,,2.0074072169793387,0.2231056207759865
862,0.0012720271197689697,0.19299720206720303,0.00010409344189551735,,0.9830161903365333,0.002050066223350601,7.526186487122325e-05,0.042297112534679104,2.1603930591505556,0.23912031735834444
863,0.09576943655002554,0.0010325275641645747,9.515132702375427e-05,0.006397395058212582,0.374500703215475,0.00030109053719512145,2.8062277528652063e-06,0.0005660029940598514,2.196186824282277,0.2463663628204845
864,1.117529640316971,1.6515980325858323e-05,5.27362478648517e-07,8.250794809423607e-05,1.9793450198709515,1.8139740863421693e-06,2.1615468119837334e-07,,2.7696885458801876,0.30762565496872857
865,0.8872199709593289,,,,1.3810379146367382,,,,,
866,0.3799594641092642,0.0002594953201268255,8.915224095867661e-06,0.00470631928197391,0.8753472086476275,3.3560007876458624e-05,2.7491582993109536e-05,,2.0428875368754937,0.2270366755950843
867,0.11654347886089352,0.016127290170336796,2.0822499243056724e-05,0.024688360853377923,0.32842319082892996,0.00798805445531835,0.0016861900117874414,0.013659574468539395,2.0594831730076613,0.2364760019255152
868,0.2683953991765766,0.0028117519142013634,4.3415146947925084e-05,0.0005200934341820727,1.1190836551903582,0.00042810888852333034,0.0004558904965163832,0.00017334692084926251,2.212730952148049,0.24683014819819282
869,0.35362835883445626,0.00224058764457784,0.00041976149115312907,,0.41706684865291793,0.001961485162712773,0.0018010752260554487,0.00506886039089982,2.272032879161581,0.2520516075101145
870,0.011870305106228643,,,,1.4127341208592654,,,,,
871,0.033797124342645174,,,,0.20694540858981614,,,,,
872,0.9866990049944085,0.001823934408372134,0.0002464838277788633,0.041123869975608796,1.2752908615789786,0.00474441130009977,0.0063570652788646955,,2.216430263627058,0.2457685256597646
873,0.014222033733226856,,,,0.12131100692996656,,,,,
874,0.5178889915980224,0.005489001237450115,4.365373373713841e-05,,2.178637717873731,6.947903399104578e-05,1.4629354048134302e-05,,2.6425364123085924,0.3191295526911987
875,0.38957193543585567,0.0014611067454287,0.0003693137088869593,0.0017096113127232403,0.5198424874818675,0.0001673946558644123,2.8590519150798938e-05,,2.0569386103490714,0.22844422940407505
876,0.092651620624657,0.06613274268223138,6.179228230969315e-05,0.13832217125584223,0.32488970308540227,0.015114180707817679,0.0014054487997335777,0.016994917200717108,18.854663372813597,5.759479704181805
877,0.04106952200702114,0.3958822051981377,0.00036891624001788594,0.09463277231846118,0.5228161701704769,0.010102502581739139,0.0014995773589901915,,85.63975497279485,28.534094116687182
878,0.04930960776948455,0.0019272130811078519,8.87293821654075e-06,0.001939444230723769,0.15824573677417172,0.0005926370846579203,4.043702190590715e-05,0.0019429687096508403,6.713293562186365,1.7272829830305274
879,0.3742883373185733,0.00732906799326747,0.0003780737286406607,0.03358581402737086,1.0052068462397434,0.0017661130488849494,0.0013107143246899413,0.002006520209083304,3.8193225691302684,0.46249250506023887
880,0.07260289976904329,0.06373915224308695,0.0006462703264141412,0.5253854666243978,0.2690977225138072,0.005605293341873867,0.0005006718447638199,0.001096503505017602,2.2680052411938485,0.24980470412884082
881,0.061937206884782214,0.004947783683065914,5.534716986684962e-05,0.004449618272859386,0.39068788922044756,0.00021896122847985707,1.0339920992439741e-05,9.422750602221095e-05,2.0774810630080864,0.23069799333467972
882,0.3931223398762242,0.00335347347544693,0.00011057252105509345,0.05738663117332794,4.348911254133229,0.00012073810268446894,0.0006034722812771048,,2.2890893294318597,0.25379929960457226
883,0.020330987478835306,,,,0.13534598741678294,,,,,
884,0.06868080207661292,0.03040380599083286,7.177337892386974e-05,0.03215051266105974,0.5587003713831028,0.0006541705129044374,0.000149550933661293,0.008897673545176423,2.8372751315517,0.3425408271848051
885,0.04450772659267511,,,,0.15779053611857408,,,,,
